timestep,average_reward
3200,-2015.1317244309937
6400,-2149.3284453749984
9600,-1241.6964882047262
12800,-2117.0846289677515
16000,-1807.7768367531216
19200,-1915.8816064089901
22400,-2234.8359480323047
25600,-1734.0465472434805
28800,-2238.5352440890965
32000,-1984.4000162088987
35200,-1745.4880605945323
38400,-1730.386653515341
41600,-1745.4314360955602
44800,-2231.7347084488715
48000,-1984.8416190875398
51200,-1988.419135979243
54400,-2232.4515966726503
57600,-2236.4804628636484
60800,-2234.1279063333322
64000,-1998.0533902127454
67200,-2239.07928291861
70400,-1987.7303877523739
73600,-2214.530809603351
76800,-1994.7491402441183
80000,-1737.6406622093764
83200,-2240.770244261745
86400,-2214.3193872309316
89600,-1973.6240328343283
92800,-1972.7032389426845
96000,-1661.9072457834063
99200,-2216.845317465515
102400,-1653.04069128204
105600,-1658.3717897373963
108800,-1954.8590486474404
112000,-1980.4858971003018
